Timestamp,Total_CPU_%,Total_RAM_%,Free_RAM_%,PID,Process_Name,CPU_Usage_%,CPU_Affinity,CPU_Time_s,Context_Switches,Memory_Usage_%,VMS_MB,User_Priority,Thread_Count,Throttle,Prioritize,Reduce_Switching,Balance_Load,Boost_Parallel,Handle_Burst,Swap_Out,Optimize_Memory,Increase_VMS,Reduce_VMS,Prioritize_RAM
1742757670,66.86023575808791,54.52235345367029,47.12425431188058,1972,taskhostw.exe,475.4431019490033,12,3.28125,1779898,3.130635915092176,1372.4883954291536,0,20,0,0,0,0,0,0,0,0,0,0,0
1742757465,33.2,73.5,26.5,10540,explorer.exe,0.0,12,664.375,379465,0.039876302,12.2890625,32,10,0,0,0,0,0,0,0,0,0,0,0
1742757366,17.7,63.6,36.4,10540,explorer.exe,0.0,12,659.6875,2201067,0.342285156,178.84375,128,68,0,0,0,0,0,0,0,0,0,0,0
1970-01-01 00:03:34,28.9,66.2,33.8,20212,Code.exe,0.0,8,1926.407156077148,378506,0.039990234,12.29296875,32,10,0,0,0,0,0,0,0,0,0,0,0
1970-01-01 00:06:52,38.5,59.3,40.7,20410,WinStore.App.exe,0.0,8,2214.605136931803,1122,0.183870443,14.53125,32,6,0,0,0,0,0,0,0,0,0,0,0
1970-01-01 00:06:41,39.5,69.9,30.1,20399,Discord.exe,0.0,8,2185.0237775533706,1235421,0.630371094,115.078125,32,52,0,0,0,0,0,0,0,0,0,0,0
1742757116,20.6,50.3,49.7,1648,chrome.exe,0.0,12,20.34375,1870,0.309195964,45.73046875,64,20,0,0,0,0,0,0,0,0,0,0,0
1742757601,38.9,74.1,25.9,6272,ipf_helper.exe,116.4,12,367.640625,1810757,9.305273438,4198.546875,32,720,0,0,0,0,0,0,0,0,0,0,0
1742757465,61.90130614387581,71.14468204518148,33.68284119288823,20308,Code.exe,578.7005743475358,12,9.6875,1836221,7.780053353261017,1327.7067126763277,0,10,0,0,0,0,0,0,0,0,0,0,0
1742757665,66.75524258606958,58.8169144675454,42.26433036606586,25992,chrome.exe,317.0164907380823,12,8685.21875,1162817,9.560017456308788,303.46082783604294,0,14,0,0,0,0,0,0,0,0,0,0,0
1970-01-01 00:05:34,77.2410549913451,70.49589231234161,33.007071771160895,20332,conhost.exe,366.18747824171817,8,2460.846929297202,1634279,7.346711293049423,921.4643726368644,0,23,0,0,0,0,0,0,0,0,0,0,0
1742757806,62.65884899630541,51.00935116191621,56.96865622949955,17996,Discord.exe,27.17063246273572,12,20964.28125,1342399,2.487406005641045,260.7302415615356,0,19,0,0,0,0,0,0,0,0,0,0,0
1742757267,42.0,68.7,31.3,24488,chrome.exe,0.0,12,2099.0,85242,0.425504557,102.3867188,32,25,0,0,0,0,0,0,0,0,0,0,0
1970-01-01 00:07:25,41.4,74.6,25.4,20443,NahimicSvc32.exe,42.6,8,2623.104757622204,120610862,0.75789388,549.53125,32768,44,0,0,0,0,0,0,0,0,0,0,0
1742757416,54.7,74.7,25.3,27692,steamwebhelper.exe,0.0,12,1.140625,353123,0.411539714,428.3632813,32,14,0,0,0,0,0,0,0,0,0,0,0
1742757378,20.5,66.0,34.0,35648,Riot Client.exe,0.0,12,3.265625,22818793,0.009928385,2.80078125,32,6,0,0,0,0,0,0,0,0,0,0,0
1742757392,43.7,74.2,25.8,33948,EpicWebHelper.exe,0.0,12,20.640625,364467,1.038460286,257.9414063,32,91,0,0,0,0,0,0,0,0,0,0,0
1742757596,28.9,66.2,33.8,26092,Code.exe,0.0,12,343.53125,233897,1.036669922,257.2734375,32,90,0,0,0,0,0,0,0,0,0,0,0
1742757788,17.0,65.1,34.9,32992,VALORANT-Win64-Shipping.exe,0.0,12,290.78125,90546,0.426692708,102.59375,32,23,0,0,0,0,0,0,0,0,0,0,0
1742757345,33.7,74.2,25.8,35208,steam.exe,0.0,12,15.4375,4859,0.056982422,10.1796875,32,7,0,0,0,0,0,0,0,0,0,0,0
1742757670,66.86023575808791,54.52235345367029,47.12425431188058,1972,taskhostw.exe,475.4431019490033,12,3.28125,1779898,3.130635915092176,1372.4883954291536,0,20,0,0,0,0,0,0,0,0,0,0,0
1970-01-01 00:02:34,22.5,50.4,49.6,20152,Code.exe,0.0,8,869.3436689936393,2376016,1.653613281,392.9179688,32,27,0,0,0,0,0,0,0,0,0,0,0
1970-01-01 00:02:59,39.5,69.9,30.1,20177,NahimicSvc32.exe,0.0,8,794.9771278516498,1876300,0.496663411,179.3359375,32768,38,0,0,0,0,0,0,0,0,0,0,0
1742757116,20.6,50.3,49.7,1648,chrome.exe,0.0,12,20.34375,1870,0.309195964,45.73046875,64,20,0,0,0,0,0,0,0,0,0,0,0
1742757540,69.70008029077756,76.06309111818916,44.22499639617136,17996,Discord.exe,599.5887662497548,12,20956.10938,2371128,3.2354776625290724,862.5451535124606,0,11,0,0,0,0,0,0,0,0,0,0,0
1742757677,19.3,63.8,36.2,16236,chrome.exe,0.0,12,4218.578125,115315,1.17664388,250.7890625,64,29,0,0,0,0,0,0,0,0,0,0,0
1742757759,72.3714834964407,45.7267071074456,47.67444203674388,33480,steam.exe,6.952809783179075,12,6.125,1734092,2.300761958692779,379.63942871571606,0,6,0,0,0,0,0,0,0,0,0,0,0
1970-01-01 00:01:04,22.1,62.6,37.4,20062,msedge.exe,0.0,8,955.2005239928336,119918,0.76023763,150.0078125,64,25,0,0,0,0,0,0,0,0,0,0,0
1970-01-01 00:01:58,12.9,50.1,49.9,20116,dllhost.exe,83.1,8,1201.5570650673512,195076306,1.969873047,731.9882813,32,83,0,0,0,0,0,0,0,0,0,0,0
1742757587,35.3,74.0,26.0,10540,explorer.exe,0.0,12,666.859375,116887,1.083789063,222.6796875,32,22,0,0,0,0,0,0,0,0,0,0,0
1742757466,28.9,66.2,33.8,712,TextInputHost.exe,0.0,12,227.921875,25481,1.058528646,208.8203125,32,60,0,0,0,0,0,0,0,0,0,0,0
1742757696,25.2,56.5,43.5,17996,Discord.exe,0.0,12,20961.95313,8318761,1.184065755,293.8710938,32,223,0,0,0,0,0,0,0,0,0,0,0
1742757665,66.75524258606958,58.8169144675454,42.26433036606586,25992,chrome.exe,317.0164907380823,12,8685.21875,1162817,9.560017456308788,303.46082783604294,0,14,0,0,0,0,0,0,0,0,0,0,0
1970-01-01 00:03:28,12.9,50.1,49.9,20206,WinStore.App.exe,0.0,8,1495.995759723228,803,0.300244141,32.12109375,64,20,0,0,0,0,0,0,0,0,0,0,0
1742757416,54.7,74.7,25.3,27692,steamwebhelper.exe,0.0,12,1.140625,353123,0.411539714,428.3632813,32,14,0,0,0,0,0,0,0,0,0,0,0
1742757114,43.7,74.2,25.8,712,TextInputHost.exe,0.0,12,226.765625,65090444,1.319873047,254.3007813,32,50,0,0,0,0,0,0,0,0,0,0,0
1742757640,40.4,73.5,26.5,35108,Discord.exe,14.2,12,1.59375,392286,0.415999349,429.1289063,32,12,0,0,0,0,0,0,0,0,0,0,0
1742757746,28.2,66.2,33.8,22740,Code.exe,0.0,12,188.875,22818056,0.009928385,2.80078125,32,6,0,0,0,0,0,0,0,0,0,0,0
1970-01-01 00:04:34,21.0,62.5,37.5,20272,ipf_helper.exe,0.0,8,1132.5380534011952,378808,0.039811198,12.265625,32,10,0,0,0,0,0,0,0,0,0,0,0
1742757465,61.90130614387581,71.14468204518148,33.68284119288823,20308,Code.exe,578.7005743475358,12,9.6875,1836221,7.780053353261017,1327.7067126763277,0,10,0,0,0,0,0,0,0,0,0,0,0
1742757759,72.3714834964407,45.7267071074456,47.67444203674388,33480,steam.exe,6.952809783179075,12,6.125,1734092,2.300761958692779,379.63942871571606,0,6,0,0,0,0,0,0,0,0,0,0,0
1742757472,21.9,62.7,37.3,35356,EpicGamesLauncher.exe,0.0,12,39.0625,2211454,0.341813151,178.6757813,128,65,0,0,0,0,0,0,0,0,0,0,0
1742757539,73.06941157905145,62.324861324587886,34.84552691920035,35832,Riot Client.exe,17.28705316583151,12,36.703125,1828936,2.684486553148179,589.917376776924,0,15,0,0,0,0,0,0,0,0,0,0,0
1970-01-01 00:05:36,22.5,50.4,49.6,20334,dllhost.exe,0.0,8,1365.0775438491337,1840739,0.516259766,195.7890625,32768,38,0,0,0,0,0,0,0,0,0,0,0
1742757504,75.56397476853125,68.25594885400909,37.08890736630339,22740,Code.exe,407.0918995068211,12,184.703125,1565041,5.164115906425707,1447.7805789635725,0,12,0,0,0,0,0,0,0,0,0,0,0
1742757465,79.29054170163937,52.23934157180764,32.21876126960987,15080,NVIDIA Overlay.exe,567.4675028829611,12,736.984375,1529090,5.581858055465043,659.1479918489258,0,21,0,0,0,0,0,0,0,0,0,0,0
1742757438,23.1,60.0,40.0,26092,Code.exe,0.0,12,340.234375,377971,0.039111328,12.28515625,32,10,0,0,0,0,0,0,0,0,0,0,0
1742757457,70.82545702940912,72.4230192629371,31.44784850915001,712,TextInputHost.exe,333.7010522494658,12,227.921875,2438354,4.854152604736342,849.8201693077358,0,24,0,0,0,0,0,0,0,0,0,0,0
1970-01-01 00:04:56,60.30275833827309,68.11327167235171,33.73973145009849,20294,explorer.exe,544.9002596036053,8,2276.5791655221697,1901211,7.97217915966887,393.4598262810225,0,23,0,0,0,0,0,0,0,0,0,0,0
1742757763,46.0,75.3,24.7,25992,chrome.exe,0.0,12,8700.25,320936,0.40953776,428.0546875,32,12,0,0,0,0,0,0,0,0,0,0,0
1742757857,22.7,62.6,37.4,1972,taskhostw.exe,0.0,12,3.296875,2211431,0.342041016,178.7617188,128,67,0,0,0,0,0,0,0,0,0,0,0
1742757129,22.1,62.6,37.4,20308,Code.exe,0.0,12,7.578125,98115,0.409635417,102.734375,32,23,0,0,0,0,0,0,0,0,0,0,0
1742757815,86.4283370322124,70.75727984355882,22.367643591742024,17996,Discord.exe,566.0495168126524,12,20964.42188,1104053,3.048487918164648,1312.8167715505183,0,10,0,0,0,0,0,0,0,0,0,0,0
1970-01-01 00:01:57,72.32429754310137,73.43436584423178,31.46075157009232,20115,SearchHost.exe,548.3319614863143,8,534.4369569281657,1855677,9.870385596856964,1469.5927033671985,0,29,0,0,0,0,0,0,0,0,0,0,0
1742757686,21.3,62.7,37.3,35356,EpicGamesLauncher.exe,16.6,12,47.65625,110402,1.081933594,221.640625,32,28,0,0,0,0,0,0,0,0,0,0,0
1742757763,28.2,66.2,33.8,25992,chrome.exe,0.0,12,8700.25,1038622,0.628092448,114.8710938,32,27,0,0,0,0,0,0,0,0,0,0,0
1742757220,22.0,62.7,37.3,712,TextInputHost.exe,0.0,12,227.234375,37453341,0.352848307,503.2539063,32768,45,0,0,0,0,0,0,0,0,0,0,0
1970-01-01 00:07:02,85.29902564178656,66.09424542861741,46.207316741045865,20420,EpicGamesLauncher.exe,307.4977557411067,8,2572.77633955596,2642038,5.862921304253969,482.03654446897474,0,26,0,0,0,0,0,0,0,0,0,0,0
1742757827,21.9,62.7,37.3,712,TextInputHost.exe,0.0,12,228.375,25731,0.156852214,36.46875,32,19,0,0,0,0,0,0,0,0,0,0,0
1742757685,83.17857770423505,60.819827121981234,42.315200760721694,22740,Code.exe,556.1798298125332,12,187.15625,2634206,7.394612355007835,1145.648381146727,0,27,0,0,0,0,0,0,0,0,0,0,0
1970-01-01 00:04:34,21.0,62.5,37.5,20272,ipf_helper.exe,0.0,8,1132.5380534011952,378808,0.039811198,12.265625,32,10,0,0,0,0,0,0,0,0,0,0,0
1742757356,85.9505739517883,58.12843847437571,30.370445779118228,32196,steamwebhelper.exe,452.7918078142716,12,1.5,2351373,4.49621119990813,492.42877559846727,0,23,0,0,0,0,0,0,0,0,0,0,0
1742757788,30.7,63.9,36.1,32992,VALORANT-Win64-Shipping.exe,0.0,12,290.78125,19927363,0.225878906,42.609375,32,26,0,0,0,0,0,0,0,0,0,0,0
1742757504,39.5,69.9,30.1,17996,Discord.exe,0.0,12,20955.42188,850824,0.24625651,61.74609375,32,52,0,0,0,0,0,0,0,0,0,0,0
1742757602,41.5,74.1,25.9,23636,audiodg.exe,0.0,12,17385.78125,369557,0.413069661,428.5664063,32,12,0,0,0,0,0,0,0,0,0,0,0
1742757713,18.4,60.3,39.7,22740,Code.exe,0.0,12,187.796875,378011,0.039111328,12.28515625,32,10,0,0,0,0,0,0,0,0,0,0,0
1742757465,61.90130614387581,71.14468204518148,33.68284119288823,20308,Code.exe,578.7005743475358,12,9.6875,1836221,7.780053353261017,1327.7067126763277,0,10,0,0,0,0,0,0,0,0,0,0,0
1742757601,38.9,74.1,25.9,6272,ipf_helper.exe,116.4,12,367.640625,1810757,9.305273438,4198.546875,32,720,0,0,0,0,0,0,0,0,0,0,0
1742757870,65.87157975270668,44.70727864084586,47.17197476815523,23636,audiodg.exe,28.294987864757395,12,17391.78125,1320922,2.172003120772856,298.5001505071614,0,17,0,0,0,0,0,0,0,0,0,0,0
1742757594,30.9,73.2,26.8,32196,steamwebhelper.exe,0.0,12,5.546875,312490,0.409114583,428.0429688,32,12,0,0,0,0,0,0,0,0,0,0,0
1742757553,16.1,63.4,36.6,32992,VALORANT-Win64-Shipping.exe,0.0,12,6.40625,226998,1.03680013,257.3203125,32,91,0,0,0,0,0,0,0,0,0,0,0
1742757121,33.2,73.5,26.5,16236,chrome.exe,0.0,12,4199.78125,8494146,1.198909505,290.6953125,32,205,0,0,0,0,0,0,0,0,0,0,0
1970-01-01 00:03:17,19.3,63.8,36.2,20195,explorer.exe,0.0,8,1365.230555955994,39465,0.567431641,82.41796875,64,18,0,0,0,0,0,0,0,0,0,0,0
1970-01-01 00:04:59,54.7,74.7,25.3,20297,powershell.exe,16.6,8,1929.012804308546,120596696,0.762841797,551.1953125,32768,44,0,0,0,0,0,0,0,0,0,0,0
1970-01-01 00:02:37,35.7,74.0,26.0,20155,ipf_helper.exe,0.0,8,1276.3811371392248,1928301,0.46936849,170.1992188,32768,38,0,0,0,0,0,0,0,0,0,0,0
1742757129,22.1,62.6,37.4,20308,Code.exe,0.0,12,7.578125,98115,0.409635417,102.734375,32,23,0,0,0,0,0,0,0,0,0,0,0
1742757356,23.1,60.0,40.0,35832,Riot Client.exe,0.0,12,14.71875,962866,0.612613932,111.6484375,32,28,0,0,0,0,0,0,0,0,0,0,0
1970-01-01 00:04:12,60.1417155966201,56.67736458884349,44.388354504882,20250,steamwebhelper.exe,37.66047893297028,8,2937.365902871935,1451200,2.567169312001372,368.8707297017675,0,12,0,0,0,0,0,0,0,0,0,0,0
1742757193,55.6,73.2,26.8,13320,NVIDIA Overlay.exe,0.0,12,285.515625,22836625,0.009928385,2.80078125,32,6,0,0,0,0,0,0,0,0,0,0,0
1742757116,20.6,50.3,49.7,1648,chrome.exe,0.0,12,20.34375,1870,0.309195964,45.73046875,64,20,0,0,0,0,0,0,0,0,0,0,0
1742757219,44.3,62.0,38.0,7840,Discord.exe,0.0,12,496.8125,2193434,0.342366536,178.734375,128,67,0,0,0,0,0,0,0,0,0,0,0
1970-01-01 00:06:41,39.5,69.9,30.1,20399,Discord.exe,0.0,8,2185.0237775533706,1235421,0.630371094,115.078125,32,52,0,0,0,0,0,0,0,0,0,0,0
1742757366,17.7,63.6,36.4,10540,explorer.exe,0.0,12,659.6875,2201067,0.342285156,178.84375,128,68,0,0,0,0,0,0,0,0,0,0,0
1742757524,38.9,74.1,25.9,1648,chrome.exe,0.0,12,20.359375,10027,0.345263672,52.73828125,32,18,0,0,0,0,0,0,0,0,0,0,0
1742757677,19.3,63.8,36.2,16236,chrome.exe,0.0,12,4218.578125,115315,1.17664388,250.7890625,64,29,0,0,0,0,0,0,0,0,0,0,0
1970-01-01 00:03:00,21.0,62.5,37.5,20178,NVIDIA Overlay.exe,0.0,8,1563.5535231394708,65014622,1.313802083,252.9257813,32,49,0,0,0,0,0,0,0,0,0,0,0
1742757618,25.2,56.5,43.5,23636,audiodg.exe,0.0,12,17386.25,377935,0.039127604,12.2890625,32,10,0,0,0,0,0,0,0,0,0,0,0
1742757712,74.98417424126535,73.55614053591965,48.46994575737809,12480,nvsphelper64.exe,583.3114544021084,12,1357.65625,2051769,3.719272609606356,696.1543953172206,0,29,0,0,0,0,0,0,0,0,0,0,0
1742757116,20.6,50.3,49.7,1648,chrome.exe,0.0,12,20.34375,1870,0.309195964,45.73046875,64,20,0,0,0,0,0,0,0,0,0,0,0
1742757611,83.60427981393384,63.20329383625713,39.78023896592027,26092,Code.exe,582.4787540904506,12,344.15625,2202121,9.218421413396548,695.1419042758449,0,17,0,0,0,0,0,0,0,0,0,0,0
1742757378,20.5,66.0,34.0,35648,Riot Client.exe,0.0,12,3.265625,22818793,0.009928385,2.80078125,32,6,0,0,0,0,0,0,0,0,0,0,0
1742757129,39.0,74.0,26.0,10540,explorer.exe,0.0,12,647.234375,2511469,1.320133464,403.2617188,32,27,0,0,0,0,0,0,0,0,0,0,0
1742757738,59.8,63.5,36.5,26092,Code.exe,0.0,12,348.953125,64881540,1.289550781,255.46875,32,46,0,0,0,0,0,0,0,0,0,0,0
1742757416,54.7,74.7,25.3,27692,steamwebhelper.exe,0.0,12,1.140625,353123,0.411539714,428.3632813,32,14,0,0,0,0,0,0,0,0,0,0,0
1742757619,44.3,62.0,38.0,712,TextInputHost.exe,116.4,12,228.234375,12136,0.712906901,208.3359375,32,96,0,0,0,0,0,0,0,0,0,0,0
1742757113,17.6,63.7,36.3,21072,python.exe,0.0,12,4.875,1052034,0.053580729,9.453125,32,12,0,0,0,0,0,0,0,0,0,0,0
1742757504,75.56397476853125,68.25594885400909,37.08890736630339,22740,Code.exe,407.0918995068211,12,184.703125,1565041,5.164115906425707,1447.7805789635725,0,12,0,0,0,0,0,0,0,0,0,0,0
1742757201,66.37412316121677,68.25553172752953,31.785115649276264,21072,python.exe,371.54504163251454,12,35.984375,2412272,4.456950596620818,1059.3837611753688,0,19,0,0,0,0,0,0,0,0,0,0,0
1742757720,23.1,60.0,40.0,17996,Discord.exe,83.1,12,20962.46875,28201,3.152408854,1749.4375,32,555,0,0,0,0,0,0,0,0,0,0,0
1742757386,50.0,55.3,44.7,33480,steam.exe,0.0,12,4.03125,1272,0.312027995,54.4609375,32,19,0,0,0,0,0,0,0,0,0,0,0
1742757267,42.0,68.7,31.3,24488,chrome.exe,0.0,12,2099.0,85242,0.425504557,102.3867188,32,25,0,0,0,0,0,0,0,0,0,0,0
1742757359,19.9,66.0,34.0,27692,steamwebhelper.exe,0.0,12,0.1875,241905,0.404020182,426.421875,32,14,0,0,0,0,0,0,0,0,0,0,0
1742757113,17.6,63.7,36.3,21072,python.exe,0.0,12,4.875,1052034,0.053580729,9.453125,32,12,0,0,0,0,0,0,0,0,0,0,0
1742757364,70.2855692878922,74.51149054514299,45.31352514385968,35356,EpicGamesLauncher.exe,367.4604420673245,12,26.296875,1176860,9.215147420741005,1005.7141192420602,0,17,0,0,0,0,0,0,0,0,0,0,0
1742757618,17.0,65.1,34.9,20308,Code.exe,0.0,12,10.53125,4803,0.056689453,10.1796875,32,7,0,0,0,0,0,0,0,0,0,0,0
1742757524,38.9,74.1,25.9,1648,chrome.exe,0.0,12,20.359375,10027,0.345263672,52.73828125,32,18,0,0,0,0,0,0,0,0,0,0,0
1970-01-01 00:02:35,25.1,68.3,31.7,20153,taskhostw.exe,0.0,8,926.3062658551625,8348029,1.190315755,291.2421875,32,209,0,0,0,0,0,0,0,0,0,0,0
1742757512,20.3,63.8,36.2,14388,Taskmgr.exe,0.0,12,176.484375,759472,0.473144531,558.9257813,64,39,0,0,0,0,0,0,0,0,0,0,0
1742757439,21.4,50.1,49.9,33948,EpicWebHelper.exe,0.0,12,23.59375,64768648,1.305826823,260.796875,32,49,0,0,0,0,0,0,0,0,0,0,0
1742757684,39.9,70.0,30.0,21072,python.exe,0.0,12,233.40625,45471,0.455094401,38.74609375,32,22,0,0,0,0,0,0,0,0,0,0,0
1742757201,15.490136005673914,49.84098639943261,50.15901360056739,25452,WWAHost.exe,0.0,12,1.953125,2731,0.44553177140732625,74.73355264542955,64,22,0,0,0,0,0,0,0,0,0,0,1
1970-01-01 00:02:36,16.392024867556195,51.61499222888869,48.38500777111131,20154,msedge.exe,1.7514068998537429,8,537.8305740782384,180979289,2.164172861029395,723.2522688232306,64,81,0,0,0,0,0,0,0,0,0,0,1
1970-01-01 00:03:28,17.13566527763613,53.46438668540369,46.53561331459631,20206,WinStore.App.exe,36.643866854036936,8,1495.995759723228,33734332,1.095768089743586,415.11999320584744,128,35,0,0,0,0,0,0,0,0,0,0,1
1742757256,11.797583627247926,53.58131486132234,46.41868513867766,1972,taskhostw.exe,0.0,12,3.28125,825,0.2049102824787909,23.63992173758581,64,16,0,0,0,0,0,0,0,0,0,0,1
1742757798,38.5,59.3,40.7,33948,EpicWebHelper.exe,0.0,12,30.640625,181108656,1.947884115,706.96875,64,81,0,0,0,0,0,0,0,0,0,0,1
1742757331,12.548577529949108,54.10897174720829,45.89102825279171,23636,audiodg.exe,0.0,12,17381.28125,1535,0.24104629440149508,37.721583392838454,64,16,0,0,0,0,0,0,0,0,0,0,1
1970-01-01 00:02:58,12.9,50.1,49.9,20176,StartMenuExperienceHost.exe,0.0,8,1082.8186556318378,803,0.300244141,32.12109375,64,20,0,0,0,0,0,0,0,0,0,0,1
1742757201,15.490136005673914,49.84098639943261,50.15901360056739,25452,WWAHost.exe,0.0,12,1.953125,2731,0.44553177140732625,74.73355264542955,64,22,0,0,0,0,0,0,0,0,0,0,1
1742757561,14.83610073810092,52.82366714004028,47.17633285995972,14388,Taskmgr.exe,0.0,12,179.359375,113909547,0.8637505188014412,633.3887171588359,128,37,0,0,0,0,0,0,0,0,0,0,1
1742757711,26.575138302348677,54.60976337776099,45.39023662223901,26092,Code.exe,0.0,12,347.984375,114196,0.7556266529114363,149.049527072317,64,25,0,0,0,0,0,0,0,0,0,0,1
1742757802,25.48241072282223,56.21648051519696,43.78351948480304,1972,taskhostw.exe,0.0,12,3.28125,10042,0.7738614443228573,147.2935279588928,64,25,0,0,0,0,0,0,0,0,0,0,1
1970-01-01 00:01:18,24.240900359823446,51.75636014392938,48.24363985607062,20076,Riot Client.exe,0.0,8,1063.0480153541955,2168139,0.330989583,178.70777703666988,128,66,0,0,0,0,0,0,0,0,0,0,1
1742757244,23.80195296767959,56.84006549434821,43.15993450565179,33552,chrome.exe,0.0,12,4.78125,2310310,1.1540915646066143,313.29685513585713,64,42,0,0,0,0,0,0,0,0,0,0,1
1742757333,26.65778552832826,54.487314587170154,45.512685412829846,9340,nvcontainer.exe,0.0,12,185.921875,5742497,1.0133887384191502,292.00613281273513,64,21,0,0,0,0,0,0,0,0,0,0,1
1742757772,18.49798243651599,56.143091853083426,43.856908146916574,22740,Code.exe,9.446752388151411,12,189.71875,181012190,2.148632813,710.4335938,64,81,0,0,0,0,0,0,0,0,0,0,1
1970-01-01 00:04:49,26.196800317550828,56.40654997022961,43.59345002977039,20287,EpicGamesLauncher.exe,0.0,8,2368.0500658861333,4507330,0.48678366169893295,135.12102006724518,64,18,0,0,0,0,0,0,0,0,0,0,1
1742757658,12.6005910848006,54.04209717668494,45.95790282331506,15080,NVIDIA Overlay.exe,0.0,12,737.78125,9496,0.6287274114542395,110.1201874095356,64,25,0,0,0,0,0,0,0,0,0,0,1
1742757267,11.153658636572676,55.614762200296816,44.385237799703184,20308,Code.exe,0.0,12,8.25,838,0.14922546549257687,18.686041566724818,64,14,0,0,0,0,0,0,0,0,0,0,1
1742757213,24.371581052009986,51.69074555311033,48.30925444688967,1972,taskhostw.exe,0.0,12,3.28125,3144619,0.5744797239470849,134.55569162743853,64,16,0,0,0,0,0,0,0,0,0,0,1
1970-01-01 00:03:13,15.811346460201746,51.5730707959651,48.4269292040349,20191,ipf_helper.exe,0.0,8,636.8340703957524,27182315,2.2102147430268166,690.4588404903864,64,29,0,0,0,0,0,0,0,0,0,0,1
1970-01-01 00:03:47,28.4,56.2,43.8,20225,ipf_helper.exe,0.0,8,742.5925960587449,122934,0.7290879319547079,150.13156549485637,64,25,0,0,0,0,0,0,0,0,0,0,1
1970-01-01 00:04:12,24.399688823564922,52.71401454624944,47.28598545375056,20250,steamwebhelper.exe,0.0,8,2937.365902871935,136434,0.641825534670489,170.70767777796485,64,25,0,0,0,0,0,0,0,0,0,0,1
1742757333,15.637284023281218,56.6396112318,43.3603887682,12044,FnHotkeyUtility.exe,0.0,12,42.5,2181642,0.33447081610879725,178.82365204785495,128,67,0,0,0,0,0,0,0,0,0,0,1
1970-01-01 00:06:14,28.221605110800535,56.21672452086245,43.78327547913755,20372,taskhostw.exe,0.0,8,1377.4643608618585,181009909,2.148639164527036,710.4322871968077,64,81,0,0,0,0,0,0,0,0,0,0,1
1742757758,13.576361410031131,50.496487723121696,49.503512276878304,15080,NVIDIA Overlay.exe,0.0,12,737.921875,25557491,2.487982275839197,761.1370334751304,64,28,0,0,0,0,0,0,0,0,0,0,1
1742757513,33.87907676829112,56.90175839802235,43.09824160197765,19412,Discord.exe,44.435878138684735,12,65.375,25570690,2.3899495365956813,734.2236591219653,64,27,0,0,0,0,0,0,0,0,0,0,1
1742757287,18.702217667418843,50.50055441685471,49.49944558314529,12244,VALORANT-Win64-Shipping.exe,80.94585472961379,12,53.34375,120106116,0.6481184027562824,607.7300073503734,32768,44,0,0,0,0,0,0,0,0,0,0,1
1742757779,12.9,50.1,49.9,21072,python.exe,0.0,12,271.9375,2163489,0.326236979,178.6601563,128,65,0,0,0,0,0,0,0,0,0,0,1
1742757474,28.339755907409888,55.11560633337798,44.88439366662202,712,TextInputHost.exe,0.0,12,227.921875,2177061,0.3327942800457107,178.84022519467206,128,67,0,0,0,0,0,0,0,0,0,0,1
1970-01-01 00:02:36,27.604142880676996,51.491180762019894,48.508819237980106,20154,msedge.exe,10.817046635863491,8,537.8305740782384,180980322,2.189701288576387,745.7812216743849,64,81,0,0,0,0,0,0,0,0,0,0,1
1970-01-01 00:05:36,19.31624148917258,51.89154794827546,48.10845205172454,20334,dllhost.exe,0.0,8,1365.0775438491337,3037445,0.7233001741486692,170.59585221971344,64,18,0,0,0,0,0,0,0,0,0,0,1
1742757595,28.4,56.2,43.8,10460,NahimicSvc64.exe,0.0,12,716.75,115047,0.753662109,148.6992188,64,25,0,0,0,0,0,0,0,0,0,0,1
1742757874,25.2,56.5,43.5,1648,chrome.exe,0.0,12,20.359375,181018172,2.148746745,710.4101563,64,81,0,0,0,0,0,0,0,0,0,0,1
1742757158,21.839656543509737,57.3173808407679,42.6826191592321,10540,explorer.exe,0.0,12,648.5625,6388837,1.297849741510162,375.95256464198803,64,24,0,0,0,0,0,0,0,0,0,0,1
1742757521,20.862272525280577,51.04056813132014,48.95943186867986,16236,chrome.exe,53.61646500623272,12,4214.171875,120116844,0.6240472242844544,590.7381016421722,32768,44,0,0,0,0,0,0,0,0,0,0,1
1970-01-01 00:03:28,17.13566527763613,53.46438668540369,46.53561331459631,20206,WinStore.App.exe,36.643866854036936,8,1495.995759723228,33734332,1.095768089743586,415.11999320584744,128,35,0,0,0,0,0,0,0,0,0,0,1
1742757217,18.012818595855475,49.91524465068302,50.08475534931698,14388,Taskmgr.exe,77.17840388421021,12,157.265625,120099225,0.6687290895760668,604.1255003974703,32768,43,0,0,0,0,0,0,0,0,0,0,1
1742757596,21.463496076777474,50.1343222036635,49.8656777963365,23636,audiodg.exe,14.054596243805973,12,17385.60938,120110960,0.6504238565784337,562.9116164808246,32768,43,0,0,0,0,0,0,0,0,0,0,1
1742757595,28.4,56.2,43.8,10460,NahimicSvc64.exe,0.0,12,716.75,6677904,1.411507161,409.859375,64,26,0,0,0,0,0,0,0,0,0,0,1
1742757189,18.835547108550195,58.28652269193592,41.71347730806408,1972,taskhostw.exe,0.19550909702606117,12,3.28125,101442159,1.2886804004232486,738.7629921605933,64,27,0,0,0,0,0,0,0,0,0,0,1
